location,date,vaccine,total_vaccinations
Slovakia,2021-06-11,Moderna,314781
Slovakia,2021-06-11,Oxford/AstraZeneca,661425
Slovakia,2021-06-11,Pfizer/BioNTech,2064857
Slovakia,2021-06-11,Sputnik V,4131
Slovakia,2021-06-18,Johnson&Johnson,121
Slovakia,2021-06-18,Moderna,341309
Slovakia,2021-06-18,Oxford/AstraZeneca,707438
Slovakia,2021-06-18,Pfizer/BioNTech,2235343
Slovakia,2021-06-18,Sputnik V,7877
Slovakia,2021-06-25,Johnson&Johnson,233
Slovakia,2021-06-25,Moderna,364646
Slovakia,2021-06-25,Oxford/AstraZeneca,755569
Slovakia,2021-06-25,Pfizer/BioNTech,2396643
Slovakia,2021-06-25,Sputnik V,11530
Slovakia,2021-07-02,Johnson&Johnson,5327
Slovakia,2021-07-02,Moderna,386162
Slovakia,2021-07-02,Oxford/AstraZeneca,789302
Slovakia,2021-07-02,Pfizer/BioNTech,2542451
Slovakia,2021-07-02,Sputnik V,17557
Slovakia,2021-07-09,Johnson&Johnson,13847
Slovakia,2021-07-09,Moderna,403065
Slovakia,2021-07-09,Oxford/AstraZeneca,818414
Slovakia,2021-07-09,Pfizer/BioNTech,2651637
Slovakia,2021-07-09,Sputnik V,23815
Slovakia,2021-07-16,Johnson&Johnson,23444
Slovakia,2021-07-16,Moderna,419665
Slovakia,2021-07-16,Oxford/AstraZeneca,833963
Slovakia,2021-07-16,Pfizer/BioNTech,2739478
Slovakia,2021-07-16,Sputnik V,28092
Slovakia,2021-07-23,Johnson&Johnson,29854
Slovakia,2021-07-23,Moderna,432153
Slovakia,2021-07-23,Oxford/AstraZeneca,839698
Slovakia,2021-07-23,Pfizer/BioNTech,2800016
Slovakia,2021-07-23,Sputnik V,30961
Slovakia,2021-07-30,Johnson&Johnson,35402
Slovakia,2021-07-30,Moderna,444485
Slovakia,2021-07-30,Oxford/AstraZeneca,841290
Slovakia,2021-07-30,Pfizer/BioNTech,2862600
Slovakia,2021-07-30,Sputnik V,34894
Slovakia,2021-08-06,Johnson&Johnson,43357
Slovakia,2021-08-06,Moderna,453489
Slovakia,2021-08-06,Oxford/AstraZeneca,841823
Slovakia,2021-08-06,Pfizer/BioNTech,2926870
Slovakia,2021-08-06,Sputnik V,35861
Slovakia,2021-08-13,Johnson&Johnson,51450
Slovakia,2021-08-13,Moderna,460021
Slovakia,2021-08-13,Oxford/AstraZeneca,842232
Slovakia,2021-08-13,Pfizer/BioNTech,2981258
Slovakia,2021-08-13,Sputnik V,36950
Slovakia,2021-08-20,Johnson&Johnson,60585
Slovakia,2021-08-20,Moderna,465963
Slovakia,2021-08-20,Oxford/AstraZeneca,842328
Slovakia,2021-08-20,Pfizer/BioNTech,3021816
Slovakia,2021-08-20,Sputnik V,38056
Slovakia,2021-08-27,Johnson&Johnson,66636
Slovakia,2021-08-27,Moderna,470341
Slovakia,2021-08-27,Oxford/AstraZeneca,842447
Slovakia,2021-08-27,Pfizer/BioNTech,3056855
Slovakia,2021-08-27,Sputnik V,38184
Slovakia,2021-09-03,Johnson&Johnson,71359
Slovakia,2021-09-03,Moderna,473928
Slovakia,2021-09-03,Oxford/AstraZeneca,842518
Slovakia,2021-09-03,Pfizer/BioNTech,3084689
Slovakia,2021-09-03,Sputnik V,38195
Slovakia,2021-09-10,Johnson&Johnson,74393
Slovakia,2021-09-10,Moderna,476739
Slovakia,2021-09-10,Pfizer/BioNTech,3112267
Slovakia,2021-09-17,Johnson&Johnson,78833
Slovakia,2021-09-17,Moderna,479387
Slovakia,2021-09-17,Oxford/AstraZeneca,842539
Slovakia,2021-09-17,Pfizer/BioNTech,3136575
Slovakia,2021-09-24,Johnson&Johnson,83649
Slovakia,2021-09-24,Moderna,481832
Slovakia,2021-09-24,Oxford/AstraZeneca,842573
Slovakia,2021-09-24,Pfizer/BioNTech,3162197
Slovakia,2021-10-01,Johnson&Johnson,88751
Slovakia,2021-10-01,Moderna,483437
Slovakia,2021-10-01,Oxford/AstraZeneca,842672
Slovakia,2021-10-01,Pfizer/BioNTech,3182072
Slovakia,2021-10-08,Johnson&Johnson,92667
Slovakia,2021-10-08,Moderna,484818
Slovakia,2021-10-08,Oxford/AstraZeneca,842763
Slovakia,2021-10-08,Pfizer/BioNTech,3199632
Slovakia,2021-10-15,Johnson&Johnson,95528
Slovakia,2021-10-15,Moderna,486222
Slovakia,2021-10-15,Oxford/AstraZeneca,842765
Slovakia,2021-10-15,Pfizer/BioNTech,3216193
Slovakia,2021-10-22,Johnson&Johnson,98909
Slovakia,2021-10-22,Moderna,488120
Slovakia,2021-10-22,Oxford/AstraZeneca,842769
Slovakia,2021-10-22,Pfizer/BioNTech,3251425
Slovakia,2021-10-29,Johnson&Johnson,102653
Slovakia,2021-10-29,Moderna,492082
Slovakia,2021-10-29,Pfizer/BioNTech,3304138
Slovakia,2021-11-05,Johnson&Johnson,107697
Slovakia,2021-11-05,Moderna,499653
Slovakia,2021-11-05,Pfizer/BioNTech,3384318
Slovakia,2021-11-12,Johnson&Johnson,119254
Slovakia,2021-11-12,Moderna,509373
Slovakia,2021-11-12,Pfizer/BioNTech,3495179
Slovakia,2021-11-19,Johnson&Johnson,134842
Slovakia,2021-11-19,Moderna,520085
Slovakia,2021-11-19,Pfizer/BioNTech,3610797
Slovakia,2021-11-26,Johnson&Johnson,153708
Slovakia,2021-11-26,Moderna,531521
Slovakia,2021-11-26,Pfizer/BioNTech,3746256
Slovakia,2021-12-03,Johnson&Johnson,161325
Slovakia,2021-12-03,Moderna,545521
Slovakia,2021-12-03,Pfizer/BioNTech,3874225
Slovakia,2021-12-10,Johnson&Johnson,165801
Slovakia,2021-12-10,Moderna,563799
Slovakia,2021-12-10,Pfizer/BioNTech,4032690
Slovakia,2021-12-17,Johnson&Johnson,168791
Slovakia,2021-12-17,Moderna,588945
Slovakia,2021-12-17,Pfizer/BioNTech,4237688
Slovakia,2021-12-24,Johnson&Johnson,170052
Slovakia,2021-12-24,Moderna,600863
Slovakia,2021-12-24,Pfizer/BioNTech,4355205
Slovakia,2021-12-24,Sputnik V,38197
Slovakia,2021-12-31,Johnson&Johnson,171013
Slovakia,2021-12-31,Moderna,610827
Slovakia,2021-12-31,Pfizer/BioNTech,4487941
Slovakia,2022-01-07,Johnson&Johnson,173793
Slovakia,2022-01-07,Moderna,629655
Slovakia,2022-01-07,Pfizer/BioNTech,4641862
Slovakia,2022-01-14,Johnson&Johnson,178658
Slovakia,2022-01-14,Moderna,643138
Slovakia,2022-01-14,Pfizer/BioNTech,4785081
Slovakia,2022-01-21,Johnson&Johnson,182243
Slovakia,2022-01-21,Moderna,654859
Slovakia,2022-01-21,Oxford/AstraZeneca,842770
Slovakia,2022-01-21,Pfizer/BioNTech,4891292
Slovakia,2022-01-28,Johnson&Johnson,184577
Slovakia,2022-01-28,Moderna,664475
Slovakia,2022-01-28,Oxford/AstraZeneca,842770
Slovakia,2022-01-28,Pfizer/BioNTech,4965221
Slovakia,2022-02-04,Johnson&Johnson,186173
Slovakia,2022-02-04,Moderna,668516
Slovakia,2022-02-04,Pfizer/BioNTech,5001460
Slovakia,2022-02-11,Johnson&Johnson,186421
Slovakia,2022-02-11,Moderna,669489
Slovakia,2022-02-11,Pfizer/BioNTech,5012116
Slovenia,2021-01-01,Pfizer/BioNTech,6200
Slovenia,2021-01-08,Pfizer/BioNTech,30624
Slovenia,2021-01-15,Pfizer/BioNTech,49698
Slovenia,2021-01-22,Moderna,517
Slovenia,2021-01-22,Pfizer/BioNTech,64411
Slovenia,2021-01-29,Moderna,520
Slovenia,2021-01-29,Pfizer/BioNTech,82413
Slovenia,2021-02-05,Moderna,951
Slovenia,2021-02-05,Pfizer/BioNTech,101781
Slovenia,2021-02-12,Moderna,3828
Slovenia,2021-02-12,Oxford/AstraZeneca,2202
Slovenia,2021-02-12,Pfizer/BioNTech,118897
Slovenia,2021-02-19,Moderna,4571
Slovenia,2021-02-19,Oxford/AstraZeneca,6235
Slovenia,2021-02-19,Pfizer/BioNTech,139346
Slovenia,2021-02-26,Moderna,4886
Slovenia,2021-02-26,Oxford/AstraZeneca,14000
Slovenia,2021-02-26,Pfizer/BioNTech,160016
Slovenia,2021-03-05,Moderna,9081
Slovenia,2021-03-05,Oxford/AstraZeneca,24838
Slovenia,2021-03-05,Pfizer/BioNTech,179531
Slovenia,2021-03-12,Moderna,12003
Slovenia,2021-03-12,Oxford/AstraZeneca,52728
Slovenia,2021-03-12,Pfizer/BioNTech,201049
Slovenia,2021-03-19,Moderna,17915
Slovenia,2021-03-19,Oxford/AstraZeneca,56039
Slovenia,2021-03-19,Pfizer/BioNTech,222549
Slovenia,2021-03-26,Moderna,20916
Slovenia,2021-03-26,Oxford/AstraZeneca,78449
Slovenia,2021-03-26,Pfizer/BioNTech,251800
Slovenia,2021-04-02,Moderna,38889
Slovenia,2021-04-02,Oxford/AstraZeneca,90874
Slovenia,2021-04-02,Pfizer/BioNTech,281825
Slovenia,2021-04-09,Moderna,42042
Slovenia,2021-04-09,Oxford/AstraZeneca,102406
Slovenia,2021-04-09,Pfizer/BioNTech,322672
Slovenia,2021-04-16,Moderna,53267
Slovenia,2021-04-16,Oxford/AstraZeneca,108192
Slovenia,2021-04-16,Pfizer/BioNTech,364240
Slovenia,2021-04-23,Moderna,59926
Slovenia,2021-04-23,Oxford/AstraZeneca,127846
Slovenia,2021-04-23,Pfizer/BioNTech,405549
Slovenia,2021-04-30,Johnson&Johnson,72
Slovenia,2021-04-30,Moderna,69410
Slovenia,2021-04-30,Oxford/AstraZeneca,131482
Slovenia,2021-04-30,Pfizer/BioNTech,452443
Slovenia,2021-05-07,Johnson&Johnson,1652
Slovenia,2021-05-07,Moderna,78754
Slovenia,2021-05-07,Oxford/AstraZeneca,142995
Slovenia,2021-05-07,Pfizer/BioNTech,527424
Slovenia,2021-05-14,Johnson&Johnson,9897
Slovenia,2021-05-14,Moderna,86916
Slovenia,2021-05-14,Oxford/AstraZeneca,164597
Slovenia,2021-05-14,Pfizer/BioNTech,587594
Slovenia,2021-05-21,Johnson&Johnson,16024
Slovenia,2021-05-21,Moderna,106513
Slovenia,2021-05-21,Oxford/AstraZeneca,194350
Slovenia,2021-05-21,Pfizer/BioNTech,645292
Slovenia,2021-05-28,Johnson&Johnson,20972
Slovenia,2021-05-28,Moderna,117335
Slovenia,2021-05-28,Oxford/AstraZeneca,218586
Slovenia,2021-05-28,Pfizer/BioNTech,703437
Slovenia,2021-06-04,Johnson&Johnson,32918
Slovenia,2021-06-04,Moderna,125052
Slovenia,2021-06-04,Oxford/AstraZeneca,245957
Slovenia,2021-06-04,Pfizer/BioNTech,788953
Slovenia,2021-06-11,Johnson&Johnson,38144
Slovenia,2021-06-11,Moderna,132837
Slovenia,2021-06-11,Oxford/AstraZeneca,269310
Slovenia,2021-06-11,Pfizer/BioNTech,867042
Slovenia,2021-06-18,Johnson&Johnson,43799
Slovenia,2021-06-18,Moderna,147734
Slovenia,2021-06-18,Oxford/AstraZeneca,283137
Slovenia,2021-06-18,Pfizer/BioNTech,901702
Slovenia,2021-06-25,Johnson&Johnson,47016
Slovenia,2021-06-25,Moderna,158084
Slovenia,2021-06-25,Oxford/AstraZeneca,291808
Slovenia,2021-06-25,Pfizer/BioNTech,943256
Slovenia,2021-07-02,Johnson&Johnson,50250
Slovenia,2021-07-02,Moderna,164910
Slovenia,2021-07-02,Oxford/AstraZeneca,303044
Slovenia,2021-07-02,Pfizer/BioNTech,988198
Slovenia,2021-07-09,Johnson&Johnson,55245
Slovenia,2021-07-09,Moderna,171834
Slovenia,2021-07-09,Oxford/AstraZeneca,310580
Slovenia,2021-07-09,Pfizer/BioNTech,1021892
Slovenia,2021-07-16,Johnson&Johnson,63931
Slovenia,2021-07-16,Moderna,176524
Slovenia,2021-07-16,Oxford/AstraZeneca,315459
Slovenia,2021-07-16,Pfizer/BioNTech,1050679
Slovenia,2021-07-23,Johnson&Johnson,72395
Slovenia,2021-07-23,Moderna,178537
Slovenia,2021-07-23,Oxford/AstraZeneca,318617
Slovenia,2021-07-23,Pfizer/BioNTech,1076590
Slovenia,2021-07-30,Johnson&Johnson,79619
Slovenia,2021-07-30,Moderna,180190
Slovenia,2021-07-30,Oxford/AstraZeneca,321293
Slovenia,2021-07-30,Pfizer/BioNTech,1103149
Slovenia,2021-08-06,Johnson&Johnson,84534
Slovenia,2021-08-06,Moderna,181881
Slovenia,2021-08-06,Oxford/AstraZeneca,322870
Slovenia,2021-08-06,Pfizer/BioNTech,1129938
Slovenia,2021-08-13,Johnson&Johnson,88648
Slovenia,2021-08-13,Moderna,183122
Slovenia,2021-08-13,Oxford/AstraZeneca,323773
Slovenia,2021-08-13,Pfizer/BioNTech,1154304
Slovenia,2021-08-20,Johnson&Johnson,93238
Slovenia,2021-08-20,Moderna,184619
Slovenia,2021-08-20,Oxford/AstraZeneca,324459
Slovenia,2021-08-20,Pfizer/BioNTech,1180777
Slovenia,2021-08-27,Johnson&Johnson,97401
Slovenia,2021-08-27,Moderna,185763
Slovenia,2021-08-27,Oxford/AstraZeneca,324918
Slovenia,2021-08-27,Pfizer/BioNTech,1206686
Slovenia,2021-09-03,Johnson&Johnson,100987
Slovenia,2021-09-03,Moderna,186800
Slovenia,2021-09-03,Oxford/AstraZeneca,325647
Slovenia,2021-09-03,Pfizer/BioNTech,1227791
Slovenia,2021-09-10,Johnson&Johnson,107510
Slovenia,2021-09-10,Moderna,187903
Slovenia,2021-09-10,Oxford/AstraZeneca,326005
Slovenia,2021-09-10,Pfizer/BioNTech,1258245
Slovenia,2021-09-17,Johnson&Johnson,125731
Slovenia,2021-09-17,Moderna,190225
Slovenia,2021-09-17,Oxford/AstraZeneca,326419
Slovenia,2021-09-17,Pfizer/BioNTech,1322294
Slovenia,2021-09-24,Johnson&Johnson,133566
Slovenia,2021-09-24,Moderna,191833
Slovenia,2021-09-24,Oxford/AstraZeneca,326645
Slovenia,2021-09-24,Pfizer/BioNTech,1357012
Slovenia,2021-10-01,Johnson&Johnson,136307
Slovenia,2021-10-01,Moderna,192985
Slovenia,2021-10-01,Oxford/AstraZeneca,326758
Slovenia,2021-10-01,Pfizer/BioNTech,1386478
Slovenia,2021-10-08,Johnson&Johnson,136308
Slovenia,2021-10-08,Moderna,193862
Slovenia,2021-10-08,Oxford/AstraZeneca,326844
Slovenia,2021-10-08,Pfizer/BioNTech,1427758
Slovenia,2021-10-15,Johnson&Johnson,136319
Slovenia,2021-10-15,Moderna,195044
Slovenia,2021-10-15,Oxford/AstraZeneca,326874
Slovenia,2021-10-15,Pfizer/BioNTech,1456061
Slovenia,2021-10-22,Johnson&Johnson,136330
Slovenia,2021-10-22,Moderna,196111
Slovenia,2021-10-22,Oxford/AstraZeneca,326924
Slovenia,2021-10-22,Pfizer/BioNTech,1476885
Slovenia,2021-10-29,Johnson&Johnson,136341
Slovenia,2021-10-29,Moderna,197025
Slovenia,2021-10-29,Oxford/AstraZeneca,326961
Slovenia,2021-10-29,Pfizer/BioNTech,1497464
Slovenia,2021-11-05,Johnson&Johnson,136351
Slovenia,2021-11-05,Moderna,199404
Slovenia,2021-11-05,Oxford/AstraZeneca,326980
Slovenia,2021-11-05,Pfizer/BioNTech,1548297
Slovenia,2021-11-12,Johnson&Johnson,136353
Slovenia,2021-11-12,Moderna,204135
Slovenia,2021-11-12,Oxford/AstraZeneca,326997
Slovenia,2021-11-12,Pfizer/BioNTech,1639560
Slovenia,2021-11-19,Johnson&Johnson,136358
Slovenia,2021-11-19,Moderna,208840
Slovenia,2021-11-19,Oxford/AstraZeneca,327006
Slovenia,2021-11-19,Pfizer/BioNTech,1720231
Slovenia,2021-11-26,Johnson&Johnson,136360
Slovenia,2021-11-26,Moderna,212624
Slovenia,2021-11-26,Oxford/AstraZeneca,327016
Slovenia,2021-11-26,Pfizer/BioNTech,1779317
Slovenia,2021-12-03,Moderna,214931
Slovenia,2021-12-03,Oxford/AstraZeneca,327020
Slovenia,2021-12-03,Pfizer/BioNTech,1827724
Slovenia,2021-12-10,Johnson&Johnson,136362
Slovenia,2021-12-10,Moderna,216568
Slovenia,2021-12-10,Oxford/AstraZeneca,327026
Slovenia,2021-12-10,Pfizer/BioNTech,1866310
Slovenia,2021-12-17,Johnson&Johnson,136367
Slovenia,2021-12-17,Moderna,219050
Slovenia,2021-12-17,Pfizer/BioNTech,1910163
Slovenia,2021-12-24,Johnson&Johnson,136375
Slovenia,2021-12-24,Moderna,224309
Slovenia,2021-12-24,Oxford/AstraZeneca,327033
Slovenia,2021-12-24,Pfizer/BioNTech,1975847
Slovenia,2021-12-31,Johnson&Johnson,136377
Slovenia,2021-12-31,Moderna,226098
Slovenia,2021-12-31,Oxford/AstraZeneca,327038
Slovenia,2021-12-31,Pfizer/BioNTech,1999540
Slovenia,2022-01-07,Johnson&Johnson,136384
Slovenia,2022-01-07,Moderna,229222
Slovenia,2022-01-07,Oxford/AstraZeneca,327040
Slovenia,2022-01-07,Pfizer/BioNTech,2042706
Slovenia,2022-01-14,Johnson&Johnson,136392
Slovenia,2022-01-14,Moderna,233111
Slovenia,2022-01-14,Oxford/AstraZeneca,327042
Slovenia,2022-01-14,Pfizer/BioNTech,2099458
Slovenia,2022-01-21,Johnson&Johnson,136393
Slovenia,2022-01-21,Moderna,234247
Slovenia,2022-01-21,Oxford/AstraZeneca,327046
Slovenia,2022-01-21,Pfizer/BioNTech,2118095
Slovenia,2022-01-28,Johnson&Johnson,136395
Slovenia,2022-01-28,Moderna,235242
Slovenia,2022-01-28,Oxford/AstraZeneca,327047
Slovenia,2022-01-28,Pfizer/BioNTech,2134624
Slovenia,2022-02-04,Johnson&Johnson,136402
Slovenia,2022-02-04,Moderna,236285
Slovenia,2022-02-04,Oxford/AstraZeneca,327050
Slovenia,2022-02-04,Pfizer/BioNTech,2153934
South Korea,2021-02-26,Johnson&Johnson,40
South Korea,2021-02-26,Moderna,11046
South Korea,2021-02-26,Oxford/AstraZeneca,27730
South Korea,2021-02-26,Pfizer/BioNTech,7132
South Korea,2021-02-27,Johnson&Johnson,42
South Korea,2021-02-27,Moderna,11216
South Korea,2021-02-27,Oxford/AstraZeneca,28909
South Korea,2021-02-27,Pfizer/BioNTech,7661
South Korea,2021-02-28,Johnson&Johnson,42
South Korea,2021-02-28,Moderna,11284
South Korea,2021-02-28,Oxford/AstraZeneca,29514
South Korea,2021-02-28,Pfizer/BioNTech,8073
South Korea,2021-03-01,Johnson&Johnson,46
South Korea,2021-03-01,Moderna,11468
South Korea,2021-03-01,Oxford/AstraZeneca,30903
South Korea,2021-03-01,Pfizer/BioNTech,8594
South Korea,2021-03-02,Johnson&Johnson,49
South Korea,2021-03-02,Moderna,11710
South Korea,2021-03-02,Oxford/AstraZeneca,96145
South Korea,2021-03-02,Pfizer/BioNTech,9498
South Korea,2021-03-03,Johnson&Johnson,53
South Korea,2021-03-03,Moderna,11944
South Korea,2021-03-03,Oxford/AstraZeneca,163959
South Korea,2021-03-03,Pfizer/BioNTech,10995
South Korea,2021-03-04,Johnson&Johnson,62
South Korea,2021-03-04,Moderna,12388
South Korea,2021-03-04,Oxford/AstraZeneca,233083
South Korea,2021-03-04,Pfizer/BioNTech,12492
South Korea,2021-03-05,Johnson&Johnson,72
South Korea,2021-03-05,Moderna,12866
South Korea,2021-03-05,Oxford/AstraZeneca,302303
South Korea,2021-03-05,Pfizer/BioNTech,14191
South Korea,2021-03-06,Johnson&Johnson,94
South Korea,2021-03-06,Moderna,13009
South Korea,2021-03-06,Oxford/AstraZeneca,320446
South Korea,2021-03-06,Pfizer/BioNTech,14417
South Korea,2021-03-07,Johnson&Johnson,112
South Korea,2021-03-07,Moderna,13081
South Korea,2021-03-07,Oxford/AstraZeneca,322618
South Korea,2021-03-07,Pfizer/BioNTech,14586
South Korea,2021-03-08,Johnson&Johnson,137
South Korea,2021-03-08,Moderna,13408
South Korea,2021-03-08,Oxford/AstraZeneca,389006
South Korea,2021-03-08,Pfizer/BioNTech,16056
South Korea,2021-03-09,Johnson&Johnson,157
South Korea,2021-03-09,Moderna,13843
South Korea,2021-03-09,Oxford/AstraZeneca,450598
South Korea,2021-03-09,Pfizer/BioNTech,18551
South Korea,2021-03-10,Johnson&Johnson,419
South Korea,2021-03-10,Moderna,14075
South Korea,2021-03-10,Oxford/AstraZeneca,499944
South Korea,2021-03-10,Pfizer/BioNTech,23862
South Korea,2021-03-11,Johnson&Johnson,640
South Korea,2021-03-11,Moderna,14404
South Korea,2021-03-11,Oxford/AstraZeneca,537532
South Korea,2021-03-11,Pfizer/BioNTech,31415
South Korea,2021-03-12,Johnson&Johnson,884
South Korea,2021-03-12,Moderna,14698
South Korea,2021-03-12,Oxford/AstraZeneca,569662
South Korea,2021-03-12,Pfizer/BioNTech,38086
South Korea,2021-03-13,Johnson&Johnson,942
South Korea,2021-03-13,Moderna,14834
South Korea,2021-03-13,Oxford/AstraZeneca,573191
South Korea,2021-03-13,Pfizer/BioNTech,38874
South Korea,2021-03-14,Johnson&Johnson,990
South Korea,2021-03-14,Moderna,14915
South Korea,2021-03-14,Oxford/AstraZeneca,574571
South Korea,2021-03-14,Pfizer/BioNTech,39124
South Korea,2021-03-15,Johnson&Johnson,1882
South Korea,2021-03-15,Moderna,15101
South Korea,2021-03-15,Oxford/AstraZeneca,586847
South Korea,2021-03-15,Pfizer/BioNTech,40071
South Korea,2021-03-16,Johnson&Johnson,2565
South Korea,2021-03-16,Moderna,15382
South Korea,2021-03-16,Oxford/AstraZeneca,599433
South Korea,2021-03-16,Pfizer/BioNTech,47165
South Korea,2021-03-17,Johnson&Johnson,3167
South Korea,2021-03-17,Moderna,15671
South Korea,2021-03-17,Oxford/AstraZeneca,609580
South Korea,2021-03-17,Pfizer/BioNTech,57653
South Korea,2021-03-18,Johnson&Johnson,3534
South Korea,2021-03-18,Moderna,16087
South Korea,2021-03-18,Oxford/AstraZeneca,620273
South Korea,2021-03-18,Pfizer/BioNTech,67204
South Korea,2021-03-19,Johnson&Johnson,4104
South Korea,2021-03-19,Moderna,16419
South Korea,2021-03-19,Oxford/AstraZeneca,631366
South Korea,2021-03-19,Pfizer/BioNTech,73935
South Korea,2021-03-20,Johnson&Johnson,4129
South Korea,2021-03-20,Moderna,16601
South Korea,2021-03-20,Oxford/AstraZeneca,631798
South Korea,2021-03-20,Pfizer/BioNTech,75633
South Korea,2021-03-21,Johnson&Johnson,4146
South Korea,2021-03-21,Moderna,16705
South Korea,2021-03-21,Oxford/AstraZeneca,632130
South Korea,2021-03-21,Pfizer/BioNTech,76286
South Korea,2021-03-22,Johnson&Johnson,4298
South Korea,2021-03-22,Moderna,16948
South Korea,2021-03-22,Oxford/AstraZeneca,636200
South Korea,2021-03-22,Pfizer/BioNTech,77109
South Korea,2021-03-23,Johnson&Johnson,4506
South Korea,2021-03-23,Moderna,17245
South Korea,2021-03-23,Oxford/AstraZeneca,656962
South Korea,2021-03-23,Pfizer/BioNTech,78294
South Korea,2021-03-24,Johnson&Johnson,4529
South Korea,2021-03-24,Moderna,17582
South Korea,2021-03-24,Oxford/AstraZeneca,685511
South Korea,2021-03-24,Pfizer/BioNTech,80169
South Korea,2021-03-25,Johnson&Johnson,4810
South Korea,2021-03-25,Moderna,18015
South Korea,2021-03-25,Oxford/AstraZeneca,718176
South Korea,2021-03-25,Pfizer/BioNTech,82029
South Korea,2021-03-26,Johnson&Johnson,5056
South Korea,2021-03-26,Moderna,18375
South Korea,2021-03-26,Oxford/AstraZeneca,742743
South Korea,2021-03-26,Pfizer/BioNTech,84261
South Korea,2021-03-27,Johnson&Johnson,5078
South Korea,2021-03-27,Moderna,18649
South Korea,2021-03-27,Oxford/AstraZeneca,744543
South Korea,2021-03-27,Pfizer/BioNTech,84812
South Korea,2021-03-28,Johnson&Johnson,5086
South Korea,2021-03-28,Moderna,18800
South Korea,2021-03-28,Oxford/AstraZeneca,744960
South Korea,2021-03-28,Pfizer/BioNTech,85180
South Korea,2021-03-29,Johnson&Johnson,5108
South Korea,2021-03-29,Moderna,19098
South Korea,2021-03-29,Oxford/AstraZeneca,771014
South Korea,2021-03-29,Pfizer/BioNTech,86780
South Korea,2021-03-30,Johnson&Johnson,5148
South Korea,2021-03-30,Moderna,19579
South Korea,2021-03-30,Oxford/AstraZeneca,798886
South Korea,2021-03-30,Pfizer/BioNTech,89644
South Korea,2021-03-31,Johnson&Johnson,5196
South Korea,2021-03-31,Moderna,20015
South Korea,2021-03-31,Oxford/AstraZeneca,821705
South Korea,2021-03-31,Pfizer/BioNTech,95365
South Korea,2021-04-01,Johnson&Johnson,5304
South Korea,2021-04-01,Moderna,20534
South Korea,2021-04-01,Oxford/AstraZeneca,839588
South Korea,2021-04-01,Pfizer/BioNTech,122462
South Korea,2021-04-02,Johnson&Johnson,5859
South Korea,2021-04-02,Moderna,20956
South Korea,2021-04-02,Oxford/AstraZeneca,858917
South Korea,2021-04-02,Pfizer/BioNTech,149737
South Korea,2021-04-03,Johnson&Johnson,5937
South Korea,2021-04-03,Moderna,21238
South Korea,2021-04-03,Oxford/AstraZeneca,861576
South Korea,2021-04-03,Pfizer/BioNTech,157030
South Korea,2021-04-04,Johnson&Johnson,5976
South Korea,2021-04-04,Moderna,21375
South Korea,2021-04-04,Oxford/AstraZeneca,861829
South Korea,2021-04-04,Pfizer/BioNTech,158011
South Korea,2021-04-05,Johnson&Johnson,7013
South Korea,2021-04-05,Moderna,21744
South Korea,2021-04-05,Oxford/AstraZeneca,875620
South Korea,2021-04-05,Pfizer/BioNTech,181263
South Korea,2021-04-06,Johnson&Johnson,7914
South Korea,2021-04-06,Moderna,22449
South Korea,2021-04-06,Oxford/AstraZeneca,891205
South Korea,2021-04-06,Pfizer/BioNTech,210344
South Korea,2021-04-07,Johnson&Johnson,9232
South Korea,2021-04-07,Moderna,22882
South Korea,2021-04-07,Oxford/AstraZeneca,907509
South Korea,2021-04-07,Pfizer/BioNTech,241442
South Korea,2021-04-08,Johnson&Johnson,10575
South Korea,2021-04-08,Moderna,23612
South Korea,2021-04-08,Oxford/AstraZeneca,914896
South Korea,2021-04-08,Pfizer/BioNTech,281688
